Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-18 00:00:00-04:00,187.29367012103503,189.69759933462387,187.29367012103503,189.53347778320312,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,191.72495490568883,192.40075371635754,187.65083456397406,188.40386962890625,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,189.0218058129848,193.82000101112817,188.48116659031749,193.63658142089844,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,195.1039921065371,196.89969476859977,194.46680396454133,194.9302215576172,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,194.63096201486763,196.2239178167961,189.76517986227378,191.0009307861328,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,190.962285829928,193.67514502450126,188.71282946601838,193.4144744873047,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,192.82558173446304,192.98005427181778,188.1432489549792,189.54312133789062,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,189.01210409606577,191.66703968450722,186.85919681638725,191.5801544189453,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,191.0395612966423,197.33416312651616,190.90440149615574,196.4749298095703,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,196.11769372047146,199.21673435964823,194.79505768818638,197.62376403808594,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,198.56988516386244,200.8290054020046,197.91339900891106,199.1298370361328,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,201.61099968461033,203.83149439550772,200.89657529184703,203.41635131835938,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,203.174955431865,207.24907551916363,200.80000336963622,201.05101013183594,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,202.80816268615763,205.8878761956663,201.47586276221287,205.47274780273438,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,208.8517203956111,208.8999948988989,204.15972446345032,206.9112091064453,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,206.23541689795883,206.6795217504012,203.78322802867135,206.28369140625,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,207.06571573604833,208.34009221315998,199.36157754223487,199.91188049316406,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,199.0044001891585,201.63037505267988,195.0461251390712,201.1476593017578,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,202.315772014458,204.0245894654207,197.94236959541215,200.8483123779297,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,198.29956158305814,198.58919388785333,195.31638272568304,196.8707275390625,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,197.40171601199094,197.95200412837622,194.42818618785793,195.86668395996094,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,197.9133959905153,204.96104669643978,195.99218259933542,204.28524780273438,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,206.27405415595382,206.54437374022015,200.8386712476388,201.53378295898438,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,201.96820123946688,204.9610438096956,201.18620433552803,204.4300537109375,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,200.0277009949365,203.62875539577118,195.16191929525888,195.53843688964844,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,193.49169401732277,195.8473481940887,190.68228605742686,194.34127807617188,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,194.50543058559262,196.91900865437566,193.9165169475571,196.80316162109375,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,196.57145486164157,197.6237713750286,194.76610316149024,195.0364227294922,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,195.49980442338887,197.57547546671813,195.0267378649693,197.00587463378906,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,194.05166540819693,197.3920637422739,192.67110590443139,196.85140991210938,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,197.3341210774849,198.00993466722494,192.13044777061037,197.92303466796875,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,204.20803457188023,210.1164694679979,203.165366990569,209.0544891357422,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,206.76639323107412,207.3456578292962,203.03982830183247,205.91680908203125,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,207.47113992686607,207.5676889305204,204.25626728977377,205.5789031982422,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,204.99968934918508,208.89037651166777,204.2370050643673,208.87107849121094,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,207.42292415538148,208.24353193527392,203.6384204327366,205.1348419189453,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,204.35278245603996,204.55552945223425,199.21669708438094,201.05101013183594,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,199.99872439016275,200.47177623466106,196.11768696825501,196.34939575195312,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,198.19339652064173,203.01090428863313,197.67207007036592,201.95858764648438,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,202.1998979713908,204.0438749628996,200.9544835657144,201.4854736328125,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,201.54341382843054,202.34472349942277,200.33662481753464,201.67857360839844,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,202.3543933458931,203.88942547855987,201.69789244387303,203.01087951660156,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,203.25225659047953,205.01899769095567,201.97789489601448,204.1790771484375,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,204.67263054094454,205.2629677971241,202.50483156792464,202.94032287597656,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,202.7854808113703,208.06948444877108,202.1757988751906,207.66302490234375,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,206.9662394310491,209.27919736851436,205.98880202185958,206.1533203125,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,207.86621403643346,208.57269303767296,205.5822883074357,206.8016815185547,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,206.2307475627205,209.62759772861958,206.2307475627205,209.4921112060547,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,210.85662900785832,214.9309111194597,210.35338710633656,214.02120971679688,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,215.70509903423772,223.69883109040126,212.32759451364706,219.27615356445312,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,220.82458788505681,223.2052960374848,219.27617290456976,221.53106689453125,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,219.682686737661,221.32788452195908,217.07939614885487,218.26007080078125,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,218.2406786263677,220.11814507868706,217.19549066012016,219.94395446777344,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,220.62137141735408,225.35374131601375,220.02136188849707,224.1827392578125,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,221.87949799516494,221.91820209986665,208.03078243951123,210.29534912109375,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,208.16623399393632,211.32114222300618,198.57568037854193,207.3436279296875,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,199.84345680609292,203.25966580646084,195.68206467950682,196.1272430419922,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,200.9079944308642,207.91460269156929,200.03699718115678,204.47903442382812,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,206.52101324098078,207.8178293638303,197.53048427505811,198.74986267089844,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,200.52089230669128,201.90480384756506,194.75302154262434,197.4530792236328,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,197.65633667271368,202.4564429916078,197.45309951729237,198.7886199951172,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,201.70157654864894,203.0177375198849,200.25960140385635,202.0499725341797,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,203.8306751051596,203.85970687601787,198.0434440989483,198.4402313232422,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,193.6013780980498,197.74341083631205,193.51428279800678,196.3691864013672,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,196.2627524639786,197.08534388530438,189.92388851801817,193.93043518066406,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,190.8335747252983,196.17564143644228,190.04968747081568,196.0111083984375,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,198.4498693956368,201.39188298133863,195.56593410854745,200.73379516601562,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,201.19835325800543,201.39191808661346,193.58204684043488,194.12399291992188,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,193.407835770409,198.94345259759723,192.77877967777488,196.64016723632812,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,196.98858023545526,202.30160094565912,196.01112807740336,201.12094116210938,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,204.0822740535297,205.71779915506724,201.35316985090986,202.68869018554688,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,202.6016196750474,203.29841169429548,200.14348817188815,200.5789794921875,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,201.03382335323764,205.1468246858516,199.88218061739818,203.55001831054688,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,206.60814007964962,207.0920225443167,204.5080919550249,205.61134338378906,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,201.29510922477743,204.18873173597527,198.91440095476983,199.54345703125,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,200.54024797945954,203.6274204381323,200.30797908248036,203.598388671875,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,202.0886911033648,203.40483730572697,198.21763116628514,199.27249145507812,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,200.38541840877795,203.33710461026934,200.05638185305025,203.06613159179688,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,203.72419577602255,204.38228362556242,201.60480292446843,203.7919464111328,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,204.4209826142046,208.901738978343,204.4209826142046,208.8533477783203,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,211.73730105606856,216.64387676842594,209.8211304618157,214.26316833496094,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,215.54061517952275,217.95035526957034,213.3244251299829,215.6761016845703,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,215.81161730935028,216.99229191275532,212.06637109760354,213.7406005859375,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,210.10177822140997,213.25668666738983,209.04690319466692,212.57925415039062,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,213.0534495288294,215.12446594761053,212.25021760883695,212.57925415039062,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,213.3147767618405,215.13417983424657,206.8307536913755,207.31463623046875,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,208.8436819758436,210.36306528900582,206.22103242857952,207.73074340820312,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,206.2500627222679,209.92757250889724,206.2500627222679,207.87591552734375,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,207.03396702228,209.09531127396622,204.8758551271665,207.96302795410156,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,208.09846606432808,209.3081720777081,206.28875059372572,209.25978088378906,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,206.95653763881018,209.366262880582,201.39188925228112,203.3080596923828,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,204.7693915753587,207.75010952947645,203.55001299877858,206.37588500976562,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,200.97574355901173,202.10802676814035,195.58530051554024,196.14659118652344,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,197.4917930633331,200.6757331325487,196.8143458100815,198.12083435058594,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,196.94017137141597,197.70469920017894,193.18523856285074,195.94337463378906,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,197.70467214000206,198.6627646451433,193.66909453997232,195.807861328125,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,197.31765487408813,201.41129771868071,196.57247150197648,199.77577209472656,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,207.12104428786853,211.28243623601222,205.57261456909683,209.41464233398438,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,214.88254830869676,216.89550141380613,214.02123799243137,216.09225463867188,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,215.0954489016072,217.12776135861986,211.00180698514026,216.50839233398438,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,217.20518585700034,220.7665540819189,210.85664961819947,211.35020446777344,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,207.5855737079943,209.5211035327775,202.9596586081162,204.20806884765625,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,205.54358306500768,211.01144875132127,205.3597053743915,209.56948852539062,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,210.2082177614115,212.04696514133155,207.5468643201523,208.49526977539062,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,209.38564864311456,210.41147724239426,207.25656846784614,209.5308074951172,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,207.9436437766454,210.72113914044365,207.6049349145671,210.22756958007812,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,209.13399353139667,210.66304902538684,207.17910436657232,207.54685974121094,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,207.3042982302208,208.7791563065666,204.6650847485841,204.81063842773438,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,205.10175093460074,206.7027379219365,203.694805927179,206.11085510253906,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,205.89738208466082,206.9550041189735,203.76272789638674,204.14114379882812,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,204.68452373646244,205.9847205423294,201.97739666719713,203.86947631835938,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,203.36489247805508,207.88648778437118,202.65657860222922,207.50807189941406,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,208.72093684990938,208.89558349492165,206.1496514277934,207.51776123046875,21012900,0.0,0.0
2020-11-27 00:00:00-05:00,208.46863794762558,209.84646003633208,207.68268372857588,208.83734130859375,14512200,0.0,0.0
2020-11-30 00:00:00-05:00,207.74096080434717,208.38134670400567,204.57777751786443,207.71185302734375,33064800,0.0,0.0
2020-12-01 00:00:00-05:00,208.13873442221575,210.865285755476,207.01319936839874,209.7882537841797,30904500,0.0,0.0
2020-12-02 00:00:00-05:00,208.49778395018157,209.0702566148951,206.47956093020477,208.9732208251953,23724500,0.0,0.0
2020-12-03 00:00:00-05:00,208.2357910361505,209.9532237688518,207.30429783036504,207.8767852783203,25120900,0.0,0.0
2020-12-04 00:00:00-05:00,207.85738387503181,208.98293389425294,206.84826495932225,207.99322509765625,24666000,0.0,0.0
2020-12-07 00:00:00-05:00,208.00290337359675,209.13815094380536,206.6639013912279,207.92527770996094,24620000,0.0,0.0
2020-12-08 00:00:00-05:00,207.61478990132014,210.506275545804,206.56686565040528,209.5941925048828,23284100,0.0,0.0
2020-12-09 00:00:00-05:00,208.76945072050367,208.83736392372847,204.93677420443888,205.50924682617188,32440600,0.0,0.0
2020-12-10 00:00:00-05:00,205.48014624393932,206.75123508791327,204.1120216141548,204.26727294921875,26733300,0.0,0.0
2020-12-11 00:00:00-05:00,203.81123763659036,206.98411841813922,202.8991545221844,206.92588806152344,30979400,0.0,0.0
2020-12-14 00:00:00-05:00,206.7706321117431,209.78826127012954,206.55716524094422,207.83795166015625,28798400,0.0,0.0
2020-12-15 00:00:00-05:00,208.7791847737619,209.02175946650536,205.93621648148914,207.77008056640625,27000600,0.0,0.0
2020-12-16 00:00:00-05:00,208.37163808056013,213.57243951148797,208.34253030508862,212.76708984375,35023300,0.0,0.0
2020-12-17 00:00:00-05:00,213.33957029638086,214.32927911531863,211.4474907936933,212.90293884277344,32515800,0.0,0.0
2020-12-18 00:00:00-05:00,212.0975799560547,213.16491440136897,209.60392010557683,212.0975799560547,63354900,0.0,0.0
2020-12-21 00:00:00-05:00,211.08849120919604,217.34691504283964,210.82650640710776,215.97879028320312,37181900,0.0,0.0
2020-12-22 00:00:00-05:00,216.07579254984805,218.9284727360297,215.26074529824797,217.28866577148438,22612200,0.0,0.0
2020-12-23 00:00:00-05:00,216.48334986598107,216.9199813326049,214.24196217247302,214.45542907714844,18699600,0.0,0.0
2020-12-24 00:00:00-05:00,214.84351900103997,216.96847535106934,214.63005211985828,216.13401794433594,10550600,0.0,0.0
2020-12-28 00:00:00-05:00,217.78355003044618,219.31662382193767,216.3960299338387,218.27841186523438,17933500,0.0,0.0
2020-12-29 00:00:00-05:00,219.5882956372053,220.43245076537826,216.9393843413093,217.49244689941406,17403200,0.0,0.0
2020-12-30 00:00:00-05:00,218.54035779914796,218.92848613717865,214.8920402551527,215.09579467773438,20272300,0.0,0.0
2020-12-31 00:00:00-05:00,215.11521129068313,216.37660251759732,213.15520383980362,215.81382751464844,20942100,0.0,0.0
2021-01-04 00:00:00-05:00,215.92054586090407,216.37658738647906,208.42983949877316,211.22430419921875,37130100,0.0,0.0
2021-01-05 00:00:00-05:00,210.8070947380978,212.02968060180442,209.29343110263576,211.42808532714844,23823000,0.0,0.0
2021-01-06 00:00:00-05:00,205.86826666385522,210.05996401733262,205.64510211572315,205.94589233398438,35930700,0.0,0.0
2021-01-07 00:00:00-05:00,207.68271873093798,212.8253045915153,207.3625332019597,211.80648803710938,27694500,0.0,0.0
2021-01-08 00:00:00-05:00,212.18488656953167,214.02846275663393,210.5838998332415,213.0969696044922,22956200,0.0,0.0
2021-01-11 00:00:00-05:00,211.9811773628039,212.4081111983449,210.2928521419602,211.03028869628906,23031300,0.0,0.0
2021-01-12 00:00:00-05:00,210.0696405107836,210.65182557530923,206.9840981633088,208.5462646484375,23249300,0.0,0.0
2021-01-13 00:00:00-05:00,207.66331311213648,210.32192183378123,207.5759749848032,209.91439819335938,20087100,0.0,0.0
2021-01-14 00:00:00-05:00,209.4972016688202,211.00116765656375,206.4213564813567,206.6930389404297,29480800,0.0,0.0
2021-01-15 00:00:00-05:00,207.17816951740318,208.13875569431332,205.73241921547506,206.33399963378906,31746500,0.0,0.0
2021-01-19 00:00:00-05:00,207.4013081922861,210.53536825940705,206.31457859007017,210.01141357421875,30480900,0.0,0.0
2021-01-20 00:00:00-05:00,211.23400610111082,219.08371836455305,210.836180114535,217.67678833007812,37777300,0.0,0.0
2021-01-21 00:00:00-05:00,218.02610115948232,219.57858490366874,215.81382144764513,218.2880859375,30709400,0.0,0.0
2021-01-22 00:00:00-05:00,220.33541006222956,223.23660823517463,219.09342902628893,219.2389678955078,30172700,0.0,0.0
2021-01-25 00:00:00-05:00,222.31480525562066,222.95520586986996,217.56034814988664,222.71263122558594,33152100,0.0,0.0
2021-01-26 00:00:00-05:00,224.97344758174037,227.2245327708547,223.24631715382893,225.4294891357422,49169600,0.0,0.0
2021-01-27 00:00:00-05:00,230.9311196361162,233.29865113069098,223.30457030296895,225.9825897216797,69870600,0.0,0.0
2021-01-28 00:00:00-05:00,228.61208153143878,235.4332803342706,228.10752205253473,231.83346557617188,49111200,0.0,0.0
2021-01-29 00:00:00-05:00,228.98078270398108,230.9504877700924,224.47859758064342,225.0704803466797,42503100,0.0,0.0
2021-02-01 00:00:00-05:00,228.07843649617593,235.29746203003216,225.52654588152697,232.5321044921875,33314200,0.0,0.0
2021-02-02 00:00:00-05:00,234.1330678550258,235.11306416423224,231.60058777928364,232.39622497558594,25916300,0.0,0.0
2021-02-03 00:00:00-05:00,232.45444512987362,237.81048279764215,232.15364012405192,235.78256225585938,27158100,0.0,0.0
2021-02-04 00:00:00-05:00,235.45269402639155,236.0154690680182,233.23070163741878,234.82199096679688,25296100,0.0,0.0
2021-02-05 00:00:00-05:00,235.03547069416078,236.05428738017432,233.27923226108965,235.00636291503906,18054800,0.0,0.0
2021-02-08 00:00:00-05:00,235.92810651012772,236.44236360077534,233.657611263995,235.268310546875,22211900,0.0,0.0
2021-02-09 00:00:00-05:00,234.68613252208263,237.49029506162853,234.21069565351468,236.5297088623047,23565000,0.0,0.0
2021-02-10 00:00:00-05:00,237.72315397061556,238.61582689457012,233.73522618321175,235.60791015625,22186700,0.0,0.0
2021-02-11 00:00:00-05:00,237.50971262573387,237.8687184039607,234.95782232817618,237.22833251953125,15751100,0.0,0.0
2021-02-12 00:00:00-05:00,236.68495665097188,238.01427594825233,235.52060116290568,237.71348571777344,16561100,0.0,0.0
2021-02-16 00:00:00-05:00,237.75226036535184,238.81959472779488,235.70492976508845,236.46176147460938,26728500,0.0,0.0
2021-02-17 00:00:00-05:00,234.6918044940753,237.599670324621,234.32223699466778,237.49269104003906,21653500,0.56,0.0
2021-02-18 00:00:00-05:00,235.15858582265014,237.23007193299173,234.2444020261197,237.0939178466797,16925600,0.0,0.0
2021-02-19 00:00:00-05:00,237.05500568001565,237.16198494283285,233.58305447377822,234.3513641357422,25262600,0.0,0.0
2021-02-22 00:00:00-05:00,230.8988930784295,231.394879802432,226.01677093749927,228.06881713867188,36446900,0.0,0.0
2021-02-23 00:00:00-05:00,224.00357350691334,228.37997290242276,222.44751445263842,226.86282348632812,30228700,0.0,0.0
2021-02-24 00:00:00-05:00,223.69243177546744,228.73988316786452,222.71017825296983,228.1077423095703,26339700,0.0,0.0
2021-02-25 00:00:00-05:00,225.7055333145588,228.14658659063738,221.62089636332075,222.70040893554688,39542200,0.0,0.0
2021-02-26 00:00:00-05:00,225.17067033676585,228.9051952538492,223.23532341311846,225.99732971191406,37819200,0.0,0.0
2021-03-01 00:00:00-05:00,229.4206248174067,230.94750938972348,226.7461579476673,230.43206787109375,25324000,0.0,0.0
2021-03-02 00:00:00-05:00,230.50010395832805,230.78214691559822,227.03788790682907,227.44635009765625,22812500,0.0,0.0
2021-03-03 00:00:00-05:00,225.78338297699096,227.16437877880114,221.01795987979781,221.30972290039062,34029500,0.0,0.0
2021-03-04 00:00:00-05:00,220.5122372731919,226.10430454673298,218.10034366020616,220.50250244140625,44727800,0.0,0.0
2021-03-05 00:00:00-05:00,223.21589802562445,226.86289873150815,220.23994782397278,225.23876953125,41872800,0.0,0.0
2021-03-08 00:00:00-05:00,225.01505760404592,226.96012448698445,220.89152530961312,221.14437866210938,35267400,0.0,0.0
2021-03-09 00:00:00-05:00,226.48359728041612,228.91493093435503,225.3068252624492,227.35887145996094,33080500,0.0,0.0
2021-03-10 00:00:00-05:00,230.49041382096246,230.49041382096246,225.66664166892025,226.0362091064453,29746800,0.0,0.0
2021-03-11 00:00:00-05:00,228.506440972715,232.600798039605,227.87428539548054,230.61683654785156,29907600,0.0,0.0
2021-03-12 00:00:00-05:00,227.58255143853228,229.3428494804366,226.82397652088645,229.27476501464844,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,228.50645409929595,228.73013262609282,225.44296498674916,228.36056518554688,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,229.79019296873057,233.46636807201358,229.45953517079514,231.18092346191406,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,229.66374279414424,231.9978317189228,226.82394721605928,230.529296875,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,226.17236192183069,227.7575960900454,224.0036166257011,224.38290405273438,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,224.67469748293703,226.0848681160969,223.05056828864295,224.02310180664062,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,223.94528608061404,230.39317288964295,223.8188519809348,229.5081787109375,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,230.9669799434479,234.4291967344535,230.5585176653759,231.05450439453125,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,231.31706038310034,231.4629344479304,228.85655222509305,228.99270629882812,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,228.83712536150037,230.43207963712447,225.20957972261246,225.9584197998047,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,225.19012781216603,230.20840407589782,225.19012781216603,229.98471069335938,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,230.09168935256417,230.29592791005615,225.5110650340815,228.77877807617188,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,227.1157522705517,227.42697012072912,224.7525029344629,225.48190307617188,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,226.51275858415173,232.5327427265231,226.00703705919074,229.29420471191406,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,231.9200470082435,236.1700133260863,231.51158475057352,235.6934814453125,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,236.0921989758776,243.09445121296648,236.03384934718218,242.22889709472656,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,240.8089754351771,242.54980354473233,240.09903026823142,241.05210876464844,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,241.0034958225004,244.03779523575767,240.40052987234847,243.0360870361328,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,245.82725553656584,247.15962145840868,245.07840071261106,246.2940673828125,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,245.9245475428748,248.95886222969847,245.50636525047096,248.8227081298828,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,247.7140052909174,250.59271087551483,247.62646600094675,248.88104248046875,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,250.19398524885582,252.07096783738456,249.7757732749309,251.3901824951172,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,250.4079420813328,251.7208385933366,248.15165718587315,248.56983947753906,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,250.8455670125574,252.7906340783164,250.65107811360235,252.37245178222656,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,252.3432319412258,253.83120679387747,250.5245993079141,253.57833862304688,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,253.04347084160094,254.29804725329788,250.7385714038686,251.63328552246094,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,250.73857157154734,253.05320584234414,249.78547814258266,251.16648864746094,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,251.827820543072,253.52001929319766,250.1842365949792,253.42276000976562,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,253.06292568948106,254.58981035904725,248.61845545223804,250.1064453125,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,250.79690789280914,254.32720874206996,250.20364710930815,253.97708129882812,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,254.4731287658595,255.2317037372852,253.02406329362324,254.3661346435547,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,254.39527962826543,255.9610738719425,252.97538914147214,254.7745819091797,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,249.04634005928918,249.49372679251428,246.00232060770813,247.56809997558594,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,248.4433872380985,249.06580801636406,242.16081498649876,245.57440185546875,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,242.8804645109549,246.12872207549623,242.74431044656336,245.25343322753906,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,246.4399709887375,247.36388964058787,244.2225959036623,244.94227600097656,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,244.07671862122987,244.310131989113,239.0098128694265,240.9840545654297,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,242.21917542289012,242.64709250948047,239.0681765846929,239.7003173828125,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,239.6808497413343,242.99719214537615,237.969196326191,242.87075805664062,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,245.22430477587992,247.3152606082253,244.27122614496088,245.5258026123047,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,243.97947435296985,244.81585375640864,240.33247372861754,240.3908233642578,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,237.83305463780505,239.82675114867033,235.90744259047764,239.46690368652344,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,235.51843044122927,237.66773595574418,231.5310520876986,232.4355010986328,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,235.15857022269913,238.85419997131405,234.7890027959332,236.3547821044922,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,238.8347793541601,242.33589105978163,238.74725490044835,241.3341827392578,23901100,0.0,0.0
